context_library_name,context_library_version,go_version,id,loaded_at,master_id,master_version,original_timestamp,received_at,sent_at,timestamp,user_id,uuid_ts,resource_manager_type
analytics-go,3.0.0,go1.13.5,d44c6a0e-9ee1-4b89-baae-7c7be5ace3e1,2020-04-10 17:46:07.833897 UTC,9c71c736-1f5f-4202-bf70-34dcf5ebbcb3,0.12.0,2020-04-10 15:46:39.933496 UTC,2020-04-10 15:46:45.193 UTC,2020-04-10 15:46:44 UTC,2020-04-10 15:46:40.192 UTC,b51eb931-4405-4ccd-8e55-f4edd42433d6,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,872560f1-f2ac-4bdd-ab1f-f3d9e00f2723,2020-04-10 17:46:07.833897 UTC,e641706b-d29b-4911-a62c-3a4773ea70b8,0.12.0,2020-04-10 14:57:12.009579 UTC,2020-04-10 14:57:17.298 UTC,2020-04-10 14:57:17 UTC,2020-04-10 14:57:12.295 UTC,67f40b3c-eae0-4e9e-9917-e073d0dac250,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,44fd57e4-0b6b-4983-9b13-a3aec89ba15a,2020-04-10 05:46:07.671960 UTC,8248c0d8-8dbb-4e02-bfea-f369b2c6e40a,0.12.0,2020-04-10 04:42:19.225942 UTC,2020-04-10 04:42:24.512 UTC,2020-04-10 04:42:24 UTC,2020-04-10 04:42:19.511 UTC,cc72289b-00ef-4aa3-bb78-a3f9d44543d7,2020-04-10 05:46:07.671960 UTC,
analytics-go,3.0.0,go1.13.5,9d816b6a-d255-4018-8ad6-1634707b2f3a,2020-04-10 17:46:07.833897 UTC,3d594dd0-2364-4c52-9497-5a8d79db44e0,0.12.0,2020-04-10 11:57:01.026614 UTC,2020-04-10 11:57:06.525 UTC,2020-04-10 11:57:06 UTC,2020-04-10 11:57:01.524 UTC,fff2c00d-a611-47fa-ba2e-a2dcf625169d,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,22a9dcb5-85bf-4c64-9e87-5ba4912bfc6a,2020-04-11 05:46:07.468966 UTC,76802fce-f3c6-4c2d-8ad8-593b293cc8f2,0.12.0,2020-04-10 23:59:47.016792 UTC,2020-04-10 23:59:52.293 UTC,2020-04-10 23:59:52 UTC,2020-04-10 23:59:47.290 UTC,32720836-f12d-4048-ba03-353828fd9b6b,2020-04-11 05:46:07.468966 UTC,
analytics-go,3.0.0,go1.13.5,58a6450c-3a60-41b6-b37f-f7697ecbfb95,2020-04-11 05:46:07.468966 UTC,d3321695-2977-4af1-9bd7-032b3c131bb5,0.12.0,2020-04-10 18:09:53.503495 UTC,2020-04-10 18:09:58.215 UTC,2020-04-10 18:09:58 UTC,2020-04-10 18:09:53.214 UTC,c6de8bfb-2618-4152-a1e0-05f5ab908984,2020-04-11 05:46:07.468966 UTC,
analytics-go,3.0.0,go1.13.5,075c9c30-4fd5-40ab-bb2e-65e4b6474b0f,2020-04-10 17:46:07.833897 UTC,263bcae8-8c76-482d-b58c-d7cae42dccf6,0.12.0,2020-04-10 05:30:04.989037 UTC,2020-04-10 05:30:09.583 UTC,2020-04-10 05:30:09 UTC,2020-04-10 05:30:04.583 UTC,c6de8bfb-2618-4152-a1e0-05f5ab908984,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,64cf357c-aadd-467f-b4bd-bc6626a97d7e,2020-04-11 05:46:07.468966 UTC,e08b3f80-db9f-44c0-9656-fe215f23650c,0.12.0,2020-04-10 23:49:49.670919 UTC,2020-04-10 23:49:54.963 UTC,2020-04-10 23:49:54 UTC,2020-04-10 23:49:49.958 UTC,98fe4714-bba0-4942-8970-e9c6c9785af7,2020-04-11 05:46:07.468966 UTC,
analytics-go,3.0.0,go1.13.5,6515fe39-4aec-4282-8435-d921ca3ac82c,2020-04-10 05:46:07.671960 UTC,b690f414-000b-41a3-ad0e-726d1f3f5270,0.12.0,2020-04-10 05:06:29.339649 UTC,2020-04-10 05:06:34.162 UTC,2020-04-10 05:06:34 UTC,2020-04-10 05:06:29.160 UTC,cc72289b-00ef-4aa3-bb78-a3f9d44543d7,2020-04-10 05:46:07.671960 UTC,
analytics-go,3.0.0,go1.13.5,75ea5c24-f0a9-416e-b7fe-8317329508e4,2020-04-10 17:46:07.833897 UTC,af50ad67-2226-40a6-acc9-c5ff0486bc33,0.12.0,2020-04-10 05:30:17.279654 UTC,2020-04-10 05:30:21.877 UTC,2020-04-10 05:30:21 UTC,2020-04-10 05:30:16.876 UTC,c6de8bfb-2618-4152-a1e0-05f5ab908984,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,007c5b56-c00e-429f-a95b-c8cd441a9b62,2020-04-10 17:46:07.833897 UTC,2f23290d-d818-4e7f-8d2f-3c4c103345de,0.12.0,2020-04-10 15:29:12.442806 UTC,2020-04-10 15:29:17.677 UTC,2020-04-10 15:29:17 UTC,2020-04-10 15:29:12.676 UTC,ccd94c87-309f-4b61-bbf5-65fb8316b934,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,c2560b9b-94f9-4f53-96db-14acf652df86,2020-04-10 17:46:07.833897 UTC,f7d8ad31-ea74-4195-a894-b70d179af58a,0.12.0,2020-04-10 14:51:43.598575 UTC,2020-04-10 14:51:48.807 UTC,2020-04-10 14:51:48 UTC,2020-04-10 14:51:43.806 UTC,2d89cc55-35a4-4108-b708-5527658c40ce,2020-04-10 17:46:07.833897 UTC,
analytics-go,3.0.0,go1.13.5,f1a1a5df-da1e-4535-bbbc-bd5dbe731ff2,2020-04-10 05:46:07.671960 UTC,316da06b-2491-42c6-a2fa-d6161133d191,0.12.0,2020-04-10 02:37:06.024677 UTC,2020-04-10 02:37:11.411 UTC,2020-04-10 02:37:11 UTC,2020-04-10 02:37:06.410 UTC,c6de8bfb-2618-4152-a1e0-05f5ab908984,2020-04-10 05:46:07.671960 UTC,
analytics-go,3.0.0,go1.13.5,7f8c69db-ac32-426b-9074-6577e1a27f9a,2020-04-12 05:46:06.928086 UTC,91000e06-e2f5-4a52-ad30-21b461eb14d2,0.12.0,2020-04-11 19:44:52.131040 UTC,2020-04-11 19:44:57.190 UTC,2020-04-11 19:44:57 UTC,2020-04-11 19:44:52.190 UTC,5ec9441a-dc51-4520-9ef6-c186b0a9644a,2020-04-12 05:46:06.928086 UTC,
analytics-go,3.0.0,go1.13.5,3836788a-c0a1-4f62-bc4a-fa4bb7c16236,2020-04-11 05:46:07.468966 UTC,cf7d8a56-41ce-43d5-9466-99e4bc66d059,0.12.0,2020-04-11 04:55:57.997794 UTC,2020-04-11 04:56:04.502 UTC,2020-04-11 04:56:02 UTC,2020-04-11 04:55:59.499 UTC,b04ab261-da62-4468-874d-7ca8665571eb,2020-04-11 05:46:07.468966 UTC,
analytics-go,3.0.0,go1.13.5,aa489096-4b36-4d66-b36a-ad6bf70d5f18,2020-04-12 05:46:06.928086 UTC,13283512-a187-47bc-be3c-a06d791c374d,0.12.0,2020-04-11 19:22:45.704303 UTC,2020-04-11 19:22:50.789 UTC,2020-04-11 19:22:50 UTC,2020-04-11 19:22:45.788 UTC,5ec9441a-dc51-4520-9ef6-c186b0a9644a,2020-04-12 05:46:06.928086 UTC,
analytics-go,3.0.0,go1.13.5,fc43774b-25fa-4808-8819-ad58de382328,2020-04-12 05:46:06.928086 UTC,9e27c378-4f17-4ef9-963a-8e9a84c796dc,0.12.0,2020-04-11 17:55:39.163217 UTC,2020-04-11 17:55:44.230 UTC,2020-04-11 17:55:44 UTC,2020-04-11 17:55:39.229 UTC,46695fda-b791-498f-ad12-ab052148d093,2020-04-12 05:46:06.928086 UTC,
analytics-go,3.0.0,go1.13.5,f74efa0f-66c5-4310-a9bf-1ff1f42adaf5,2020-04-11 05:46:07.468966 UTC,6f9dc184-aff3-4a6b-9432-ce5c0555c3e7,0.12.0,2020-04-11 00:01:26.177739 UTC,2020-04-11 00:01:31.384 UTC,2020-04-11 00:01:31 UTC,2020-04-11 00:01:26.380 UTC,b8fe3a92-8b23-449c-b4d2-ba6047c25569,2020-04-11 05:46:07.468966 UTC,
analytics-go,3.0.0,go1.13.5,70754736-13bc-4b49-9bb2-4552297b6c75,2020-04-12 05:46:06.928086 UTC,b2499d27-a46e-458f-bae0-117d1f136acd,0.12.0,2020-04-11 23:26:41.140480 UTC,2020-04-11 23:26:46.202 UTC,2020-04-11 23:26:46 UTC,2020-04-11 23:26:41.201 UTC,5ec9441a-dc51-4520-9ef6-c186b0a9644a,2020-04-12 05:46:06.928086 UTC,
analytics-go,3.0.0,go1.13.5,a74a3ac4-ad0b-427c-a106-57a6b6e699df,2020-04-13 05:46:08.089977 UTC,8c2ee919-5ae9-4c9d-9bac-3308959ce432,0.12.0,2020-04-12 20:18:28.953518 UTC,2020-04-12 20:18:34.454 UTC,2020-04-12 20:18:33 UTC,2020-04-12 20:18:29.452 UTC,aa0241a2-c4d0-41a7-8501-b218837647ba,2020-04-13 05:46:08.089977 UTC,
analytics-go,3.0.0,go1.13.5,6f28ffed-9d3b-4e8a-97cf-33ba55ac9951,2020-04-13 05:46:08.089977 UTC,9528e562-7b0b-46be-974b-00af1b4e68ff,0.12.0,2020-04-12 20:27:55.022743 UTC,2020-04-12 20:28:00.523 UTC,2020-04-12 20:28:00 UTC,2020-04-12 20:27:55.521 UTC,cc3ad295-c0af-4608-a13f-81f9fe40fc38,2020-04-13 05:46:08.089977 UTC,
analytics-go,3.0.0,go1.13.5,6a3ba2f2-de3e-44a4-af47-e937d83c00f5,2020-04-12 17:46:06.675090 UTC,79214d27-d346-4d8a-a4a5-832ab386232c,0.12.0,2020-04-12 17:23:24.873348 UTC,2020-04-12 17:23:30.109 UTC,2020-04-12 17:23:29 UTC,2020-04-12 17:23:25.108 UTC,7599b107-a6c1-4a31-9565-8983c450bd69,2020-04-12 17:46:06.675090 UTC,
analytics-go,3.0.0,go1.13.5,5ff8e9df-67b0-4209-8989-78dcebf348d5,2020-04-13 17:46:08.394431 UTC,c4bf91ec-2c99-4491-80b5-ded238ac05da,0.12.0,2020-04-13 13:53:24.210690 UTC,2020-04-13 13:53:29.426 UTC,2020-04-13 13:53:29 UTC,2020-04-13 13:53:24.425 UTC,4ce695f7-5ed0-4494-bd47-4cb2bc7acd0b,2020-04-13 17:46:08.394431 UTC,
analytics-go,3.0.0,go1.13.5,e69e326e-8c2d-4f91-9bf8-265ef33b53b5,2020-04-14 05:46:07.637895 UTC,b33c2777-cd09-4503-be10-640a93fccc2b,0.12.0,2020-04-13 23:59:02.130930 UTC,2020-04-13 23:59:07.200 UTC,2020-04-13 23:59:07 UTC,2020-04-13 23:59:02.198 UTC,b7179e66-be87-4539-8dc4-4286de2b0b88,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,6cbeb1b3-3ba0-430b-b357-21ae78424f2a,2020-04-13 17:46:08.394431 UTC,6fb1ce7e-c7c2-41c6-b0a0-3c92de3eb6f6,0.12.0,2020-04-13 15:31:20.943264 UTC,2020-04-13 15:31:26.136 UTC,2020-04-13 15:31:25 UTC,2020-04-13 15:31:21.135 UTC,00eca6f9-fd77-4af3-bfb9-c8abe9fa6435,2020-04-13 17:46:08.394431 UTC,
analytics-go,3.0.0,go1.13.5,d28b7a08-704c-4b1b-9d68-7494f1f171bf,2020-04-14 05:46:07.637895 UTC,8f920f89-df1d-46d9-a793-5b7bcdb26fb0,0.12.0,2020-04-13 22:19:28.520814 UTC,2020-04-13 22:19:33.585 UTC,2020-04-13 22:19:33 UTC,2020-04-13 22:19:28.584 UTC,0fa4a247-4595-47e5-a698-928d3bdc90e9,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,e287e189-3c37-42c0-89ba-159e6920845d,2020-04-14 05:46:07.637895 UTC,539154be-3472-4ead-b67c-1b756ff68316,0.12.0,2020-04-13 19:27:40.642452 UTC,2020-04-13 19:27:45.705 UTC,2020-04-13 19:27:45 UTC,2020-04-13 19:27:40.704 UTC,cfe98aad-dc67-407d-9aee-f55db20cab1d,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,fa0a97cd-e405-4696-82b7-deadaa45225c,2020-04-14 05:46:07.637895 UTC,ab7e5f92-fc38-403f-9877-43e0860481c7,0.12.0,2020-04-14 02:54:51.754600 UTC,2020-04-14 02:54:56.818 UTC,2020-04-14 02:54:56 UTC,2020-04-14 02:54:51.817 UTC,e4182cfa-65bc-4ae6-92a9-470ae952d8e6,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,1b44ecd4-253a-457b-a3d6-2ac30c2b4416,2020-04-14 17:46:07.090957 UTC,ff91d280-d4e2-4992-8672-9fab3c1405cb,0.12.0,2020-04-14 14:40:21.059033 UTC,2020-04-14 14:40:26.250 UTC,2020-04-14 14:40:26 UTC,2020-04-14 14:40:21.250 UTC,00eca6f9-fd77-4af3-bfb9-c8abe9fa6435,2020-04-14 17:46:07.090957 UTC,
analytics-go,3.0.0,go1.13.5,4447913f-5332-4ba4-818c-72c12c87b6ff,2020-04-14 05:46:07.637895 UTC,bf9e6179-4f88-461b-92e5-a71bf3803847,0.12.0,2020-04-14 02:18:43.095810 UTC,2020-04-14 02:18:48.158 UTC,2020-04-14 02:18:48 UTC,2020-04-14 02:18:43.157 UTC,f414cce8-7da8-42a3-89d1-e042c870ab41,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,7a163309-daba-47df-aad4-efe7cdb0c8c3,2020-04-14 05:46:07.637895 UTC,22c869b3-0003-4e87-9852-3b9e5a0dc3df,0.12.0,2020-04-14 04:33:31.156773 UTC,2020-04-14 04:33:36.223 UTC,2020-04-14 04:33:36 UTC,2020-04-14 04:33:31.222 UTC,bcd18759-e5b4-40bd-bee3-bec4320215d1,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,8e3bf244-ac05-4b84-b881-f1db4e472268,2020-04-14 05:46:07.637895 UTC,0ba4c836-2250-4cb7-b384-d9592efe8793,0.12.0,2020-04-14 04:14:31.047082 UTC,2020-04-14 04:14:36.124 UTC,2020-04-14 04:14:36 UTC,2020-04-14 04:14:31.123 UTC,ba661e8d-4900-4db4-817a-bb3c24ca6a09,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,73f47c50-ab21-408f-82b4-c650640ea5d4,2020-04-14 17:46:07.090957 UTC,943d3b32-ffb6-4eea-93ff-cc9fe3e2ad63,0.12.0,2020-04-14 16:24:51.903759 UTC,2020-04-14 16:24:57.095 UTC,2020-04-14 16:24:56 UTC,2020-04-14 16:24:52.094 UTC,00eca6f9-fd77-4af3-bfb9-c8abe9fa6435,2020-04-14 17:46:07.090957 UTC,
analytics-go,3.0.0,go1.13.5,863233fd-6f66-41f9-b932-e77a26433ef0,2020-04-14 05:46:07.637895 UTC,e98d222e-aeb2-4dc2-93fb-92d05506a4ea,0.12.0,2020-04-14 00:22:54.791358 UTC,2020-04-14 00:22:59.856 UTC,2020-04-14 00:22:59 UTC,2020-04-14 00:22:54.855 UTC,2f25cad2-717a-47de-aefb-a504247b7225,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,83c2c76d-2c89-4902-8cdb-b3cf49c7d940,2020-04-15 05:46:07.918072 UTC,8c38f9ce-e6d9-4864-a298-194febd42319,0.12.0,2020-04-14 17:55:43.999550 UTC,2020-04-14 17:55:49.100 UTC,2020-04-14 17:55:48 UTC,2020-04-14 17:55:44.099 UTC,fe2786c9-02e5-4102-86e5-520a106469a1,2020-04-15 05:46:07.918072 UTC,
analytics-go,3.0.0,go1.13.5,c209962a-48c8-4a0b-b6b5-9f77c94c053d,2020-04-14 17:46:07.090957 UTC,efd1240b-b0e4-4e61-88d0-7f65a74792b5,0.12.0,2020-04-14 16:33:00.922212 UTC,2020-04-14 16:33:05.980 UTC,2020-04-14 16:33:05 UTC,2020-04-14 16:33:00.979 UTC,bb4f96a5-5104-4ac6-a04b-abc1d36068c1,2020-04-14 17:46:07.090957 UTC,
analytics-go,3.0.0,go1.13.5,ec5be69d-ad5a-4bd3-97ce-df30a9cbc9c8,2020-04-14 05:46:07.637895 UTC,5cdb6118-5d20-4aa1-bfb8-fac6b2079f7e,0.12.0,2020-04-14 04:37:03.426502 UTC,2020-04-14 04:37:08.491 UTC,2020-04-14 04:37:08 UTC,2020-04-14 04:37:03.490 UTC,bcd18759-e5b4-40bd-bee3-bec4320215d1,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,b0458ad4-e93e-41a9-8bff-985ece31cd95,2020-04-14 05:46:07.637895 UTC,fa5fe74e-a40a-492c-8645-da034e4527e6,0.12.0,2020-04-14 04:41:29.545960 UTC,2020-04-14 04:41:34.610 UTC,2020-04-14 04:41:34 UTC,2020-04-14 04:41:29.608 UTC,ae562f6e-8a58-4d1d-b052-9a354d754e1b,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,ba3af9a0-5c15-489a-9eb4-faa5fbe457f7,2020-04-14 05:46:07.637895 UTC,0ca609ad-b4fa-4482-89ea-5358a315baa8,0.12.0,2020-04-14 02:20:16.322322 UTC,2020-04-14 02:20:21.275 UTC,2020-04-14 02:20:21 UTC,2020-04-14 02:20:16.274 UTC,cc72289b-00ef-4aa3-bb78-a3f9d44543d7,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,35aa828b-abdf-4eee-87e1-bb838a18c226,2020-04-14 05:46:07.637895 UTC,375125b5-557f-4d10-b798-7e977eae8a49,0.12.0,2020-04-14 02:02:34.468947 UTC,2020-04-14 02:02:39.562 UTC,2020-04-14 02:02:39 UTC,2020-04-14 02:02:34.561 UTC,d205a0f8-0a96-454c-97c1-aa429c33ca03,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,4b8d33c9-527b-4415-9f86-9e7e044f6c61,2020-04-14 05:46:07.637895 UTC,df2d32f9-bbae-4ce4-a298-b2f518d3a2cf,0.12.0,2020-04-14 02:20:29.831727 UTC,2020-04-14 02:20:34.770 UTC,2020-04-14 02:20:34 UTC,2020-04-14 02:20:29.763 UTC,cc72289b-00ef-4aa3-bb78-a3f9d44543d7,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,f6af51df-eccc-4fd0-9965-2cf2032b0b25,2020-04-14 05:46:07.637895 UTC,7acaf621-ae84-4958-b60f-00c169cbd7ff,0.12.0,2020-04-14 01:06:23.612915 UTC,2020-04-14 01:06:28.675 UTC,2020-04-14 01:06:28 UTC,2020-04-14 01:06:23.674 UTC,5a927098-9eb6-4310-9153-bec720ba087b,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,aea73750-5b2f-49b1-83e4-5db4fbf0c3e1,2020-04-15 05:46:07.918072 UTC,c3c54568-1b0e-43ab-83ad-28543c15f3aa,0.12.0,2020-04-14 18:01:16.171 UTC,2020-04-14 18:01:21.235 UTC,2020-04-14 18:01:21 UTC,2020-04-14 18:01:16.235 UTC,fe2786c9-02e5-4102-86e5-520a106469a1,2020-04-15 05:46:07.918072 UTC,
analytics-go,3.0.0,go1.13.5,fa3dc0ca-a294-4549-8ccb-8a01bfe68871,2020-04-14 05:46:07.637895 UTC,a9c1f074-0791-4c52-af5c-3b9f35c69b46,0.12.0,2020-04-14 04:17:39.520434 UTC,2020-04-14 04:17:44.580 UTC,2020-04-14 04:17:44 UTC,2020-04-14 04:17:39.579 UTC,ba661e8d-4900-4db4-817a-bb3c24ca6a09,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,5db34209-6e9d-413f-9845-16bce69eeb04,2020-04-14 05:46:07.637895 UTC,2478f7d5-9cb4-4fc3-aba4-1d8812d98518,0.12.0,2020-04-14 03:59:30.166856 UTC,2020-04-14 03:59:35.236 UTC,2020-04-14 03:59:35 UTC,2020-04-14 03:59:30.235 UTC,1231bfca-ce0f-4a7a-81e8-7c167a8106b3,2020-04-14 05:46:07.637895 UTC,
analytics-go,3.0.0,go1.13.5,e761e787-3cbf-4d04-bb52-fffc3546fca5,2020-04-15 05:46:07.918072 UTC,6254685a-7939-4b73-96f9-40d66c1dbfd8,0.12.0,2020-04-14 19:43:57.016409 UTC,2020-04-14 19:44:02.503 UTC,2020-04-14 19:44:02 UTC,2020-04-14 19:43:57.498 UTC,cc72289b-00ef-4aa3-bb78-a3f9d44543d7,2020-04-15 05:46:07.918072 UTC,
analytics-go,3.0.0,go1.13.5,38126ede-e131-4da7-a77c-21976c11e61f,2020-04-15 05:46:07.918072 UTC,54da8210-0070-456c-8bfe-02caf224ae2b,0.12.0,2020-04-14 17:23:15.107546 UTC,2020-04-14 17:23:20.388 UTC,2020-04-14 17:23:20 UTC,2020-04-14 17:23:15.386 UTC,fe2786c9-02e5-4102-86e5-520a106469a1,2020-04-15 05:46:07.918072 UTC,
analytics-go,3.0.0,go1.14.1,84ca77f2-6774-483f-a81d-34fd573f7b8c,2020-04-16 05:46:08.195091 UTC,42e14a9f-eeb2-47d3-9726-0d37719395c2,0.12.1,2020-04-15 20:15:23.250386 UTC,2020-04-15 20:15:31.872 UTC,2020-04-15 20:15:28 UTC,2020-04-15 20:15:26.903 UTC,d4e62d3f-fd68-4a9e-90aa-635a6e7885c4,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,a33f0809-6a11-4e3c-8b56-d8ce0e01e0b8,2020-04-16 05:46:08.195091 UTC,c020de63-232f-43c2-877d-cde209eb9c4f,0.12.1,2020-04-15 22:17:41.763136 UTC,2020-04-15 22:17:47.082 UTC,2020-04-15 22:17:46 UTC,2020-04-15 22:17:42.082 UTC,e1a672b3-f131-4305-88ad-28682e6dba34,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.13.5,f0cac0cd-44aa-4089-a0c9-3fcd7f1727b0,2020-04-15 05:46:07.918072 UTC,403dc83c-616b-4ad1-b050-f8365ef198ca,0.12.0,2020-04-15 00:30:12.133351 UTC,2020-04-15 00:30:17.190 UTC,2020-04-15 00:30:17 UTC,2020-04-15 00:30:12.189 UTC,c9a66728-ec03-4973-8922-36c7c183cf01,2020-04-15 05:46:07.918072 UTC,
analytics-go,3.0.0,go1.14.1,7f79470e-7c81-40ed-a77c-30755c52987b,2020-04-16 05:46:08.195091 UTC,f09b4e94-8af6-4888-90ac-49d229edc78f,0.12.1,2020-04-15 20:58:40.261769 UTC,2020-04-15 20:58:45.907 UTC,2020-04-15 20:58:45 UTC,2020-04-15 20:58:40.906 UTC,1678bb5a-a3d7-4933-b779-779336d1daa8,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,5e063bc0-3895-4031-8b90-afff4d446feb,2020-04-16 05:46:08.195091 UTC,c9ecf76e-9ad7-468f-8987-b4d1b4865f46,0.12.1,2020-04-15 20:49:33.725404 UTC,2020-04-15 20:49:39.208 UTC,2020-04-15 20:49:38 UTC,2020-04-15 20:49:34.208 UTC,e1a672b3-f131-4305-88ad-28682e6dba34,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,7b43fefe-b58c-4f40-ae46-3633db73db1e,2020-04-16 05:46:08.195091 UTC,a34554d8-1f67-4792-bedb-c7f69ad368fd,0.12.1,2020-04-15 21:22:35.255485 UTC,2020-04-15 21:22:40.042 UTC,2020-04-15 21:22:40 UTC,2020-04-15 21:22:35.041 UTC,693f9f6a-9008-442d-8e1a-21e9320cabc2,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,f6e664fd-f8c6-427f-a1c2-97cbdd64a9e1,2020-04-16 05:46:08.195091 UTC,8c1e37d9-5899-4991-9846-99a5d1432ea5,0.12.1,2020-04-15 20:30:17.571040 UTC,2020-04-15 20:30:22.844 UTC,2020-04-15 20:30:22 UTC,2020-04-15 20:30:17.843 UTC,15bf9bd0-5cd6-4634-9243-087f7ab348d2,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,9bd939af-a2a9-4e11-ae9c-71cd700d16d5,2020-04-16 05:46:08.195091 UTC,ded5680d-fc83-4e57-bf13-2fe7b8dc5acf,0.12.1,2020-04-15 20:53:39.270500 UTC,2020-04-15 20:53:45.883 UTC,2020-04-15 20:53:44 UTC,2020-04-15 20:53:40.882 UTC,e1a672b3-f131-4305-88ad-28682e6dba34,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,793a5211-6305-4e19-808d-7ea0080476e0,2020-04-16 05:46:08.195091 UTC,8ff5d313-4840-419f-aa0d-7c68a0a9420d,0.12.1,2020-04-15 20:26:37.291192 UTC,2020-04-15 20:26:42.573 UTC,2020-04-15 20:26:42 UTC,2020-04-15 20:26:37.572 UTC,15bf9bd0-5cd6-4634-9243-087f7ab348d2,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,975e2ee8-4502-4ecc-8190-70b8371e4fca,2020-04-16 05:46:08.195091 UTC,6032c1ca-1fc9-4be5-815b-5c2eeff1b1c2,0.12.1,2020-04-15 22:18:03.339694 UTC,2020-04-15 22:18:08.643 UTC,2020-04-15 22:18:08 UTC,2020-04-15 22:18:03.640 UTC,e1a672b3-f131-4305-88ad-28682e6dba34,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,90faba9d-4b27-4f4b-90c4-bbc6a77905fe,2020-04-16 05:46:08.195091 UTC,b1dd5ba8-69f9-4a75-bce2-0259096dfb96,0.12.1,2020-04-15 21:15:05.587277 UTC,2020-04-15 21:15:17.186 UTC,2020-04-15 21:15:12 UTC,2020-04-15 21:15:12.185 UTC,fbdaa4ac-4168-4470-950e-591b4276a871,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,62d6e143-9ad6-4455-a16e-6afcac3c6840,2020-04-16 05:46:08.195091 UTC,12205325-c6e6-43b3-9b93-a4eeb2a1726f,0.12.1,2020-04-15 20:15:26.137411 UTC,2020-04-15 20:15:31.480 UTC,2020-04-15 20:15:31 UTC,2020-04-15 20:15:26.478 UTC,e58663a2-c04e-46ef-bb1d-7f9a8eb14251,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,6a0af222-41b9-47e7-a1a7-649c8edcdd77,2020-04-16 05:46:08.195091 UTC,b610fc20-cf25-4978-a347-7bf0af0c7688,0.12.1,2020-04-15 21:54:47.982187 UTC,2020-04-15 21:54:53.840 UTC,2020-04-15 21:54:52 UTC,2020-04-15 21:54:48.839 UTC,a1d0788f-5450-4b57-88ce-c868fc4fa913,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,af55a138-f44e-42b5-b49f-38419dfaf833,2020-04-16 05:46:08.195091 UTC,a05e5e17-e79d-4eee-ad58-0f7b0c1706ef,0.12.1,2020-04-15 20:55:49.239194 UTC,2020-04-15 20:55:55.735 UTC,2020-04-15 20:55:54 UTC,2020-04-15 20:55:50.735 UTC,e1a672b3-f131-4305-88ad-28682e6dba34,2020-04-16 05:46:08.195091 UTC,
analytics-go,3.0.0,go1.14.1,04763ca5-a4cc-40b3-a201-fa4761a0cd2e,2020-04-16 05:46:08.195091 UTC,d35af951-27a1-469c-af47-aa4a7953079c,0.12.1,2020-04-15 21:17:38.817841 UTC,2020-04-15 21:17:44.692 UTC,2020-04-15 21:17:43 UTC,2020-04-15 21:17:39.691 UTC,fbdaa4ac-4168-4470-950e-591b4276a871,2020-04-16 05:46:08.195091 UTC,
